county1,15.696562767028809
county2,16.62321662902832
county3,14.967169761657715
county4,14.943886756896973
county5,15.943726539611816
county6,17.103580474853516
county7,17.310958862304688
county8,12.417656898498535
county9,15.916248321533203
county10,15.863659858703613
county11,15.51205062866211
county12,13.778304100036621
county13,14.120806694030762
county14,11.664706230163574
county15,6.018559455871582
county16,7.852343559265137
county17,14.987957000732422
county18,16.452545166015625
county19,15.232507705688477
county20,16.99934196472168
county21,15.318229675292969
county22,15.456594467163086
county23,15.458374977111816
county26,15.523874282836914
county27,14.212152481079102
county28,13.236041069030762
county29,13.210477828979492
county30,14.9584379196167
county31,16.68132209777832
county32,14.388165473937988
county33,16.380937576293945
county34,10.112876892089844
county35,17.00049591064453
county36,12.027653694152832
county37,15.24233341217041
county38,13.227436065673828
county39,13.127952575683594
county40,15.739022254943848
county41,17.404172897338867
county42,16.646442413330078
county43,15.828874588012695
county44,17.314678192138672
county45,17.931480407714844
county46,15.290475845336914
county47,16.541580200195312
county48,16.774078369140625
county49,17.444894790649414
county50,17.155105590820312
county51,13.612143516540527
county52,14.165319442749023
county53,14.998017311096191
county54,14.703592300415039
county55,13.682380676269531
county56,15.53416919708252
county58,11.389409065246582
county60,12.296186447143555
county61,10.259209632873535
county62,7.594348907470703
county63,16.104700088500977
county64,15.459016799926758
county65,15.355581283569336
county66,13.876263618469238
county67,12.353827476501465
county71,11.865100860595703
county72,14.355216979980469
county73,12.255183219909668
county74,11.749842643737793
county75,13.65435791015625
county76,15.644036293029785
county77,16.258005142211914
county78,14.465766906738281
county79,16.06587791442871
county80,15.513806343078613
county81,13.483489036560059
county82,13.729070663452148
county83,14.58017635345459
county84,14.619662284851074
county85,13.527689933776855
county86,15.152223587036133
county87,14.819878578186035
county88,11.783974647521973
